Timestamp,Ros_Timestamp,PosX,PosY,PosZ,QuatX,QuatY,QuatZ,QuatW
2025-04-07 11:23:06.520,436.096010325,3.65429364158519,12.9339393483711,-1.3323818575931,0.189806227128755,0.00672998542541434,-0.813902687344194,0.549081705188964
2025-04-07 11:23:06.520,436.106010249,3.62926930905743,12.9432669621382,-1.33824522856931,0.191037785593638,0.00442031980565952,-0.812003544411995,0.55148460459985
2025-04-07 11:23:06.545,436.1160103,3.60363700631714,12.9528543949346,-1.34428900924658,0.19234185165934,0.00216672657764665,-0.810134104037378,0.55378935604772
2025-04-07 11:23:06.545,436.126010386,3.57738416015331,12.962711913139,-1.35050798300924,0.193673613343041,-5.48601344293292e-05,-0.808290801255925,0.556018443120434
2025-04-07 11:23:06.570,436.136010743,3.55050741400798,12.9728506186255,-1.35689869046404,0.195039184556149,-0.00215760458387582,-0.806475990352966,0.558168019698669
2025-04-07 11:23:06.570,436.146010613,3.65905126614958,12.8966722236151,-1.33455390904462,0.189162958862521,0.0107114074322315,-0.803635593988047,0.564156425843645
2025-04-07 11:23:06.570,436.156010709,3.63426302718397,12.9052383852632,-1.3405282677013,0.190565032875967,0.00868365769069535,-0.80177416869545,0.566363615309822
2025-04-07 11:23:06.595,436.166010778,3.60884619907484,12.9140700090767,-1.34665907335545,0.192105643871627,0.00666891467937941,-0.799900972700638,0.568515066680067
2025-04-07 11:23:06.595,436.176010886,3.58277648352066,12.9231651173996,-1.3529619121592,0.193631474630624,0.00458718499714706,-0.798043231841849,0.570624929246513
2025-04-07 11:23:06.620,436.186011207,3.5560351427544,12.9325300807173,-1.35943101079073,0.195165610979993,0.00248041272757514,-0.796255431504751,0.572609395349648
2025-04-07 11:23:06.620,436.196011145,3.52862748920189,12.9421594603573,-1.36604887120462,0.19680450703491,0.000539887765980718,-0.794504117410801,0.574483160718598
2025-04-07 11:23:06.620,436.206011182,3.64343133813422,12.8610418061031,-1.340886267052,0.190005263373326,0.0136727624600271,-0.792217645170347,0.579743269161356
2025-04-07 11:23:06.645,436.21601129,3.61821270973038,12.8689222125445,-1.34693543691212,0.191843907086811,0.0116837785738916,-0.790544811933592,0.581462212836556
2025-04-07 11:23:06.645,436.226011603,3.59235585944144,12.8770201480123,-1.35306425510798,0.193804375783703,0.00977330976943661,-0.788865566384296,0.583125599263507
2025-04-07 11:23:06.670,436.236011519,3.56587952695306,12.8853324101409,-1.35925640495896,0.195688079090555,0.00780660147471982,-0.787163358438283,0.584823973352176
2025-04-07 11:23:06.670,436.246011609,3.67638726904053,12.8036158237917,-1.33733573328237,0.187980486053179,0.0201206306782052,-0.784289921711023,0.590887312257455
2025-04-07 11:23:06.670,436.256011676,3.65215240619733,12.8101065194402,-1.34283001173053,0.1901580550022,0.0184528822718238,-0.782342562894797,0.592823345978246
2025-04-07 11:23:06.695,436.266011784,3.62739700429328,12.8167885763685,-1.3482847797322,0.192298548568873,0.0166833240095894,-0.780247052515733,0.59494325104064
2025-04-07 11:23:06.695,436.276011882,3.60214305177831,12.8236831442822,-1.35371298982207,0.194421567186078,0.0148976101772309,-0.778005653019635,0.597231545795605
2025-04-07 11:23:06.720,436.286012056,3.57642659428163,12.8307993496275,-1.3591391906124,0.196356562432828,0.0130550687832259,-0.775686509824005,0.599653319882149
2025-04-07 11:23:06.720,436.296012094,3.68910954082255,12.7611642318849,-1.33408317065614,0.187181463300803,0.025575425873535,-0.772786626276329,0.605895888446528
2025-04-07 11:23:06.720,436.306012184,3.6659698402881,12.7668044341492,-1.3387678780628,0.189162068943077,0.0241985745405313,-0.770335475487407,0.608453281582877
2025-04-07 11:23:06.745,436.316012278,3.64242173542651,12.7726188127274,-1.34344268813887,0.191103088400214,0.0227754727199575,-0.767810923466055,0.611086960466745
2025-04-07 11:23:06.745,436.32601265,3.61844879290974,12.7785850065148,-1.34810890081557,0.192849933892599,0.0212882760411643,-0.765303208207528,0.613731791426907
2025-04-07 11:23:06.770,436.336012498,3.5940381245813,12.7846791620516,-1.35274410839563,0.194626353968559,0.0200431176499322,-0.762770248317836,0.616360612025885
2025-04-07 11:23:06.770,436.346012593,3.56917559225703,12.7908861116711,-1.35732572576314,0.196227281094408,0.0188536653351944,-0.760154000938502,0.619116538557089
2025-04-07 11:23:06.770,436.356012684,3.68753861561165,12.7276692081465,-1.33007543283762,0.185063458828906,0.0310181928972425,-0.757959506999568,0.624729360335052
